compound_id,cluster,mw,logp,tpsa,fingerprint
CMP-000,2,432.16,2.992,70.13,1110101111011110011111111110011110001011100100101001010001001111
CMP-001,2,428.15,3.18,63.53,0110100111010001011111110111011110001000000110101000010111001111
CMP-002,2,439.41,2.135,65.3,0010101111011010001111110101011110001001000111001000010110100111
CMP-003,0,253.56,1.371,85.63,1010010111010101011010111100011111101000101110110001001101110111
CMP-004,1,313.37,2.272,59.97,0101001000110000000110011110000101010011110001111011110000000001
CMP-005,1,357.53,1.701,67.11,0101101011010000011011100110001101010011110011010001111000000000
CMP-006,1,338.29,1.285,72.68,0101101001110000100111101110000101010011101011110001111010000000
CMP-007,0,243.41,1.022,108.75,1000110111110001001010011100111111111000101110110011001100111111
CMP-008,1,334.88,0.901,80.27,0101001001100000000111111110000001011000110001010001101000000000
CMP-009,0,259.47,0.85,105.56,1011110111110000001000011100011111101000101110110001001100111111
CMP-010,2,427.69,2.472,75.12,1111101001111000101011110110011110101011010000101010010101001111
CMP-011,2,425.99,2.692,46.69,0010110101011000011111000110011100001101000110101000110111001111
CMP-012,2,448.64,2.576,33.36,0010101111010000111011110110011110001001010110101010010001001111
CMP-013,2,414.08,3.184,61.54,1010001111011000011111100110011110001001000110101000010011001111
CMP-014,1,332.31,2.141,81.13,0101001101110000010101101110000101010001110001110011111000001000
CMP-015,2,424.8,2.782,56.55,1010101111011000011111111110011110001001000110101000010111001101
CMP-016,1,325.23,1.782,76.9,0101001101110100000111100110001101010011110011101111011000000100
CMP-017,0,223.73,0.774,91.21,1010110110010000001010111100011100101000101110101001001100111100
CMP-018,2,449.21,2.234,48.37,0010101011011011111111111110011110001001010110101000010101000111
CMP-019,1,332.63,2.156,73.03,0101001011110110010111001110000101010011010001110111111100000001
CMP-020,0,294.13,1.352,92.38,1010111111100000011011111000101111101100101010110001001101111110
CMP-021,1,346.71,1.736,84.21,0101101001110101000111101111000101010011110011110011101001000010
CMP-022,2,405.62,2.552,58.07,0010101111011000011111111110011110001001001110101000010101001111
CMP-023,0,278.36,0.149,112.04,1010110111000000000010111100011111111000101110110001001101110100
CMP-024,1,331.08,0.881,35.08,0100001001110000000110101110000101010010110001111011111000000000
CMP-025,0,227.67,0.873,94.41,0010110111110000001010011100011111100000111100100001001101011101
CMP-026,2,438.8,2.568,38.6,0010101111011001001011110110011110001001010110101000010101101011
CMP-027,1,330.56,1.712,75.27,0101001001110100000111110110100101010011110001110011111000000000
CMP-028,0,242.1,1.236,88.09,1010110111110000011010001000011011001000101110110101101101101100
CMP-029,0,245.05,0.89,109.85,1010110101100000011010111000011111101000101110110011011101111101
CMP-030,1,335.61,1.457,83.61,1101000001110100011111101100001100010011100001100011111100010000
CMP-031,2,463.77,2.753,66.01,0010101111001000011111110110111110001001000110001110000101000011
CMP-032,2,447.15,2.588,52.57,0010101111011010001011111111011110001001000110101000010101101011
CMP-033,1,314.91,1.628,64.99,1101101001110100000001101110000011011011110000110011111000000010
CMP-034,0,253.45,0.818,93.5,1011110111110001001010111000011111111110101110110000001101110000
CMP-035,2,434.78,2.638,28.83,0010101111011001001110111000011110001101000110101000010101010110
CMP-036,1,323.47,1.128,75.08,0001011001110000000111101111001101000001110001110011111000100000
CMP-037,2,432.06,2.69,41.05,0010111111111000011111100110010110000001100110100000000101000011
CMP-038,0,261.84,0.795,82.24,1010110111110000011010011100011111101000001010110010000101111101
CMP-039,0,271.85,1.286,107.64,0000010111110000101010110100011111101000101110110011001101111101
CMP-040,2,415.35,3.133,45.63,0010101111011010011111100110011110001001000110101000000101001111
CMP-041,2,442.46,2.701,50.26,0010101111111000011111010110011100001001010111101000011111001111
CMP-042,1,290.02,1.434,72.19,0001001010110000000011101110001111010001101001110001111000000000
CMP-043,2,425.52,3.575,39.7,0011101111001000011111110111011111000011000011101010110101011111
CMP-044,2,412.86,2.283,43.73,0010101011011000010110111110011110001100000110101000010100001101
CMP-045,1,352.17,2.057,62.69,0101001001110000001101001110000101000011010111110011101000000000
CMP-046,2,413.29,2.315,67.23,0011101110011000011111100110011110001001001110101000000101001111
CMP-047,0,279.78,1.003,79.85,1011010111110000001010111100011111101000011111110000001101011101
CMP-048,0,240.48,1.26,104.59,0110110111011000001110011100101111111000111110110010111101111001
CMP-049,2,391.31,2.688,71.67,0010101111001100011111111110011110100000101110101000010101011010
CMP-050,1,334.08,2.221,80.29,0101101001110001000110011010000000111011110001111011111000010000
CMP-051,0,243.38,1.058,96.11,1001010111110000001010101100111111101000101111111101101101111001
CMP-052,2,410.25,2.421,69.98,0110100111011010011111010100010110001001110110001010010101001111
CMP-053,0,243.11,1.457,91.71,1010110111110001001010111110011111101000101110010011000001111101
CMP-054,2,424.74,2.877,44.02,0010101101011000011111110110011110001000000110101000001101001111
CMP-055,0,269.82,0.324,101.88,1110110111110000001010111110011011101100001110110000001001111101
CMP-056,2,377.47,2.481,60.4,0010101111001000001111011110000110000001000110101000010101001111
CMP-057,2,433.1,2.106,36.11,0010101111010000010111110110010100001001000111100000010101000111
CMP-058,2,412.8,2.745,26.82,0010001101011000001111110111011110001001010110101000010101001110
CMP-059,1,337.76,1.809,69.1,0001001001111100101111101010000101010011110001110011111000000000
CMP-060,1,348.56,1.818,66.35,0101001000110001100111111110001101110011100001110001011010000100
CMP-061,2,387.05,2.607,38.71,0010001001011000011111110010010110001001000110101000010101001111
CMP-062,0,251.39,1.288,114.31,1010110111111000001010011100011111100010101110110001011101111101
CMP-063,2,424.51,2.874,33.87,0010101111011000011011110100010110001000010110101010010101001111
CMP-064,1,335.82,1.439,85.15,0101000011010000100011001111000100010111100001110010110000000000
CMP-065,1,324.97,1.495,84.16,0100001001101000000111101110000001011011110001001011111000001000
CMP-066,1,338.54,1.392,103.82,0101000001110001001111000111110101010011110100110011111001000001
CMP-067,1,316.39,1.597,75.96,0101001101110000000111101110001101010010110000010011111001000000
CMP-068,0,262.22,0.894,93.68,1010010101110100001010011100011111101100101110110000001100111101
CMP-069,0,257.57,0.729,123.1,0010110111110010001000111100011111111000011110110011101101011101
CMP-070,0,257.84,1.329,93.28,1011110111110101001010111100011111101000101100110001001101110101
CMP-071,0,257.61,1.041,79.4,1010110011110101001010111100001111111000101100111011011101111101
